127.0.0.1 - - [12/Dec/2020:10:36:18 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:54 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:54 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:54 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:55 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:59 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:59 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:59 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:59 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:59 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:59 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:59 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:09:08 -0200] "GET /SalaArcoIris/pages/listaLivros.html HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:09:08 -0200] "GET /SalaArcoIris/css/listaBusca.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:10:10 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:10:10 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:10:10 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:11:47 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:11:47 -0200] "GET /SalaArcoIris/css/base.css HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:11:47 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:11:53 -0200] "GET /SalaArcoIris/pages/cadastroLivro.html HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:11:53 -0200] "GET /SalaArcoIris/js/cadastroLivro.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:12:07 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:12:07 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:12:28 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:12:28 -0200] "GET /SalaArcoIris/css/listaBusca.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:25:00 -0200] "GET /SalaArcoIris/pages/cadastroLivro.html HTTP/1.1" 200 2223
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:25:00 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:25:00 -0200] "GET /SalaArcoIris/css/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:25:00 -0200] "GET /SalaArcoIris/js/cadastroLivro.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:25:27 -0200] "GET /SalaArcoIris/pages/cadastroLivro.html HTTP/1.1" 200 2265
